"USER","Biosfera Val Müstair","Jurapark Aargau","Landschaftspark Binntal","Naturpark Beverin","Naturpark Diemtigtal","Naturpark Gantrisch","Naturpark Pfyn-Finges","Naturpark Thal","Parc du Doubs","Parc Ela","Parc Jura vaudois","Parc naturel périurbain du Jorat","Parc naturel régional de la Vallée du Trient","Parc naturel régional Gruyère Pays-d’Enhaut","Parc régional Chasseral","Parco Val Calanca","Regionaler Naturpark Schaffhausen","Schweizerischer Nationalpark","UNESCO Biosphäre Entlebuch","Wildnispark Zürich Sihlwald","Total_Park"
"961648bafd01d2c085edf7148f14cc25",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"99508ca1d3b9d76cdd4b08a2a25044be",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
"9a3e1cdfbf928bc9749e4b413383b56b",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
"9c3b7ffea9e78630f7c9d4c1771fbe5b",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"ace9a33409fceb74d5fc278937abe27e",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
"b170818a758183325cf9db9fc2610bb3",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"ba14603c7a452b99b46bb679d9617b57",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"bfa587e81b182144fa19f041acba6bcb",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"c2829fac33e6326dd3ac1cf9d9352297",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
"c7b1843ffec2544233e11fc89dfcc402",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"c7c5e76f5ff27e56317586a140e0bdd5",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
"d47fcc17bf4406aeece88dd791186d14",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"d9a7cf9b77e44e0aadfdcdb88e7e54a0",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"dca164c2a3b237a0e1feb22a5109bfd5",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
"e375411a71968cc3854de8422e194752",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
"e651b0b0e0bfd60d923f9513a351d8b5",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
"ea387c19fa334329c84a95c057568c28",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
"f997e7fc69c4b7310aa9ba212e17add1",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
"fcca2c98ec0e7829abf9d1fd7f7637c4",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
"02da9707c7dacfcc4642369563706703",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"05d81d08bc1d30630dece2185c3d0b62",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
"0827166cfd64fe12ff6996878055a248",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
"12e1f067c453374cf6337c710d93fc91",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"1f2b92e448ac90d551f980c90ec16ca6",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"2507acba19cda7fe383a795bd456e5fd",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"2ede75a178832364c7024e0f71139b9f",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"2f5261a154faf32a034720e432479b83",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"3673f12a671184e8dd3f3995599d5bc0",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
"3678277a910ea8c8e1961ddeec213b31",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"4406819ac2476fbf9fa2214f6e116758",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"4c579e1a5d4c61de46cac26864a12782",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"4c9ba400de3b6db945ffc8c5eb8528b3",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
"4ca0f1b448d57806e3f5044b07dbdd53",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"5b4dd583dd659f5313e46d3376de63b7",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"5dce950bdfe6f63676dd15a3fd79587d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"5eab4e67ee1f23bd3f4b2dddcab32a53",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"612f831e9ed3e653a0ccb8697c7a5fa7",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"65b8eb1a175ea579b9ac4920e35e1e8a",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"6dae08e7bb546bdc867b7d94f3168023",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
"7bd0aeaae45373216480e390540f101d",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
"914a8ddd3bdf0cf0785d8cc2d761e2fa",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"9288e8b7d882055c1cba37fd450c85ce",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
"99cd28c73b756e9f062f4a049c256bf4",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"a6a85b8177a1aa95ea72f08d5d897357",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"a84241c0d6372c069243c617203a4530",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"a972d517c33bcebac67fdc058ff126a8",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
"bf92d1a202a3e354a2aafab9e9c90297",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
"c842d9b3a779e66ea1c14ec31e613104",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
"cd67123ac38abee788c407419ada3eab",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"cf066dd7ce4502f8c67ef6d6775b1750",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"ddbe9f4d4890d347bc3269d11282a618",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
"de9f3fcfb357998db2c6030458dbec52",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"e9b2bad5c0ee1f34085bbd63fea9db5b",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"fb4239453dcbf8a4cee621ca54b502ab",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
"04ec2aad1461b408f3e8f2a836a4ce7f",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
"05b4fa27f739d79b69074fe70ec82803",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"07b2c87620c040f697695401420c01b6",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"0b7049e3e20180e4b5348fd64f13b20d",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"0bdfa0c8a4970766f4e7e9818d8f8daf",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"0fa7df3722cf80f57b3a9c8860b380d0",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
"14b8602e3cf4642646b28e63c483316e",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"1a8cec70514dff04d62f1fa9ec6610b8",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
"242add5ff8a43723b19d35e8c5c4c797",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"24f5136a383e1f40a5292f6f8497f4b2",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"25814d8300805e29cc840845eb405c98",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"395b64e8c1cdade89b76490a2585182c",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
"3a50a9ab3379b38b6437e9143f655c2a",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"3a936d3fedfb0b50b4e3582fbf8906d7",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"3ac2346529483462a85e31bd52143b43",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"3ad376ce1872c33244c5856159cbaa98",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"40fe7ce3ffb8271909461ade68a3a1f7",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"4d3c7fe06a868a4d5bb3b9f51f2f80b4",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
"50f96e00b0687693b395ba51a351c566",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
"5bd37b9befa9319aa533cbb3802cf13a",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
"60fbdcd53897f7b6281e40e42aeba3e2",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"620f2edf19bd50488a763112806ee239",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
"64996476dc45e4c910fe4325ca378a2c",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"655ed3d0da7eb8d8072df52a2d20d0ee",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
"684e84a7f1bada9da9305931163c0c8a",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"6c99790b9df64215b81ebcb0e660db1b",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"6e1de523d8c33da0f9a86f97439ed4df",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"6e4a00509b0f76aa5f6afc4738637abe",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
"6f135fe4691cab29a2d1212bc7b74a61",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"72b8db44032ee6797fab2371e3d42984",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"73bc09326aafb6e8163dc937f535505e",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"73d47d53e08ce42e2511863d48e953fb",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"8651cc1ea9eec2060f7afaef18a78046",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"95c791c3af520d0c147a545f6999c8b7",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"9acb3dabc44efa71a43872e323b4e196",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"a85bc6c0f12ccc879020c3d767905739",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
"ac3e7533a054cd0f050fde5850bb57af",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
"b428a27afd7862baa940338b1e40c9e6",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
"b67ca12240582f8161fb54e8a8b6dae5",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"b8a0da027645fb39e55469941173f174",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"b9076f4140dbd29524fe9547bf737a63",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
"b9dbadb4da9b787b03557cb411dd4166",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
"be949e0a8cfb59433e59b04a53946a65",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"bef0d51c95b304abf88323b6d6dc5218",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
"c49da50758bbc71a7412c3544b07a118",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
"c4d28d4c3ad86b7356560be44ebb1132",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"c90fdf3cca208f2870e8d85654e345f6",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"d1a2b0e6cd716b4740024548f593cf9d",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"d9628aa8d67c7a214f39ce7b2bff9ae4",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"da9f8a86468d4f53bfcc7976efd812ee",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"ddada85afe7f1ff79e0fe00bdfddedfd",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"e2714f892a9d7c2e8e0e942dc2aff5be",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"e4114fd8040b71793bd90c74c7c083e8",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"e76d614cbe52113c23d9bb49363fd3fe",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"e91d7bff33e5e23a00fd6838f80e6c58",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"eee3f1880a7aa93de1e431dd3b8e2659",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
"ef7a9e873659a45f0ff7fd893a31c072",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
"f2d09248717dff5f3e384198dca5257e",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"f4276ba3220c17b0dfa2ebe0bd632c84",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"f6d15bf2190f4fde08c2aab445e79477",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"f96134725b967de6ee59ba9f461a83ba",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
"fb702f49c79ab33a6a0b9346a4a87467",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
"0078e217e02d4b7fb045df3f151bce7d",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
"6dd5bb89d6d76b2af396a1475f5eee0e",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
"8042d5e8e5e9fb5c3dd656cf3d052fcf",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
"b26c889eab0294b968340e202501554c",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
"df45d01e65330bb72d2c94d4af3e0558",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
"e07440b105a7c48b440406f2e2aebc23",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
"e1dc58a1ee5d5ac047916cc43a8a648a",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
"05de8d497d42fca6eba4e4de9845df4a",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"06715b40bd93c31e4582543b3ed3d5a8",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"0f9e4e838acef54dcbd0bcfa15f66e1f",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"14da3b03f4c5724c023d676d57547293",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"187aaeb075c5d6d1d296be6094c7ab96",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"19d82b8b9bb4b754c010da787e27600d",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"1e870fea49991183f2a64b29feeef000",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"1e94ad2fa71a61141d78d2536e0ff4d7",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"1f6e5c4560f571cedd7a1a02798054c2",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"2d9f1bc36d835eae74f9ffe575a96871",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"35a23abd4caa6187309305de268a2701",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"3976981b889c8ee13d2a2cf6e159094a",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"3f8f5ba0aa0f125cad27b443704db7fb",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"470139b3dbd7ff68c6069c8ab620f3e4",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"4d04bf52a980f6b84a604df06244b788",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"514fb1f5d0cff12e3c87fb646a5f13cd",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"59656fc1ea263763700fe617481b6772",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"599f1e2e432caa0b50ce684eddab5502",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"5fd6db5808f2e4a531b722e4064c3512",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
"62ccc6d77a587a5f4ab6a547ba63a80e",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"6bfcfb57b59579cf408653b1b8db3716",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"7aae7f53ae5d7b01fd5aaa01750acc30",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
"7da8c717d2c83409275b067bb864696f",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"82d529006394ba4effc6aa181fa46cd0",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"835c56ccdea68ec4cbff4a3951b20369",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"890dfce117cc60adc92e0ea4d0f4ec07",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
"8ad3b927b787aa4888a1b07576452d24",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"8fc6263779df7d884f0285f50cbea9a1",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"a50c1bf38cb2fd46c2f2290e8200d117",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"ad7ed96d581e0a11f9084561eebebf42",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"bf009d87d47b0bf636f0eee690b1c35c",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"c79f02057dc9d28115e178ec028cf038",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"c9271a2dd7a962f3e97058d0109b88e0",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"ca4bca4a1d03c80152737342e5a40510",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"e072c94dd39d521b9e90c4d3f081190e",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"e0ea33ea3287025cd409b218d70cf7e7",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"e83ed833bc5897af90920b8ece022e9a",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"f0d865c95d247bb91c8c4d8b5ea95117",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"ff58fd34099188a9255527fd5be9fef9",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
"097d11bffe72b07eebbaabc92228a5ef",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
"11b7512c2055148faa0c01e2de911c33",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
"62a4bca630e96e2088fb7c7d2443ca52",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
"64f2f3a350938d7b64be7f1e472479f7",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
"6d88b9eab339fb4306f6d9d61ad21659",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
"81756b8e94c7799741c95272da1ae6ea",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
"8c903ad9ab2d0bd268719092d4e44fe4",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
"8e2e73a410924933e2a9f28a5c2b54cc",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
"9222034eba88cad987b331bed15ad203",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
"a21bf96ccc0279729bcd4a44ac32b631",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
"a8d4f6ab082675e939b4d0bd83484ced",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
"ab4a5d938ba7dd4ec985f508c4719372",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
"b0f794a1d112c7b5e2088f70da607154",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
"c282ffeb9a7b873e7f37e58837955e4a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
"ca91e1540207c03dd0d99d443754d1e0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
"ee5a6dff7af3c832ff9707e0804ab97a",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
"798be0166f69a018a7e3691aa040428c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
"bb42947f730ae0f230209a55d3199eee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
"98a103a8b06209bd5e2863e4aebbddcc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
"351e243b7bb6db7d4299396c18f5c6e5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
"9e823cc02c38892c14357765afb2732e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"0376e28b8a4d10c0132b524fb2e1eb0f",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
"19fc5cc943abce362bbe1a4c1aab2b34",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"28d9930729c92a3d1c3325de693c16e7",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"297a7056012468ccf48b615e500e2976",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"2a7e2c82170dfbd5547f6cdece32c10a",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"3513b1385a0ea9b6f74bcbda0eb953a6",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
"3aa6f041f2c2f81d4a8e9d4245f79832",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
"3d041a233d60361b0de22638f1d3769f",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"429c10a1b59a63c37d2dc2268044f5a5",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"5c402c7dae05156f08559734b2144705",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"6f5329fb1da423913bc7b5bc0aea9bef",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"77d19d4fffff51897307e30f11b35bb6",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"7eb38d2ccb6c321a3261f60376dbe89e",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
"7f153cf5752bf469559fd0ae68bdad50",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
"85dddefc45a79073d72627097432c58b",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
"8d6bd08a8f982e1e5b70fa43a0ab1471",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
"8e0b3e131fbc4033f9d220fe58449fde",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"9331e9b1d698a2651ceb8386962f62a7",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"9399924532f849624f1b291db3ecd207",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"9ba6bc9786608ec81dbd79be8308f1ce",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
"9cc0541bc3da5e63298f23b2f7f1f4e7",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"a79e558ee4647fcc57be17bfd0d17087",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"b12d9c6c13dc200a29b4d9df836b1c51",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
"b1b94d5113476429141c2c3f53dd8d43",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
"b92c52211b86a21654eb29cedd1316d2",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
"c749995c07114cf28aae5266cf756e58",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
"c81897305c96509b7d3bd5fe0af05a08",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
